"mean","lower","upper"
3.91900090057447,4.15226244619919,3.70381546495602
7.31610020928462,7.69788519029774,6.97754527167413
12.506674795855,13.8578996529674,11.6893428289168
27.420928418564,36.0361844334529,23.293079652425
