"atraso","mean","lower","upper"
0,0.00852078739133617,0.00571226672142093,0.0120521726614473
1,0.0487866623802252,0.0412171170926384,0.057637985861549
2,0.0522481878046311,0.0443807382338501,0.0613079353077653
3,0.0683048510619289,0.0581423593767984,0.0781325274154744
4,0.0809267445747101,0.0703288133873484,0.0933172575767166
5,0.0796838076972161,0.0692870463868502,0.0919768643280842
6,0.0672583865104626,0.0574844149062858,0.0782180253801839
7,0.0732503481844039,0.0630845489618832,0.0853486753076783
8,0.0742611160248993,0.062704748472872,0.0872588969649301
9,0.0532592022229533,0.0433475385976557,0.0641564251723664
10,0.0467729687274436,0.0376851700059522,0.0576494212186325
11,0.0514135600861239,0.0414897805776351,0.061652172984133
12,0.0365523113104439,0.0289637377814954,0.0458594899501379
13,0.0263094185202118,0.0198814118878415,0.0351757642712698
14,0.0254834406353645,0.0187606040231099,0.0331060004843403
15,0.0263797650149409,0.0175709846714511,0.0362561719420083
16,0.0234042828182183,0.0161786273344731,0.0327687048554409
17,0.0155382901176867,0.0100582105351595,0.0229289718945623
18,0.0135581790689822,0.00866981989947259,0.020912481262444
19,0.00961429835250928,0.0055100648587612,0.0152077492653214
20,0.0170303390996374,0.0115378867708679,0.0236033213013811
21,0.0154662388974816,0.0102169845836176,0.0234299801997159
22,0.0115248107723819,0.00698990556560119,0.0168155339779862
23,0.00399619938519697,0.00180057240917818,0.00846349832094544
24,0.0113732084821608,0.0060771099642135,0.0190514645531118
25,0.00671508717372358,0.00338268510673952,0.0133275488279684
26,0.00152974638683482,0.0002184107457976,0.00682049663373701
27,0.00408400318671956,0.00138591693099623,0.0103417766280328
28,0.00360149750620647,0.00141243529950445,0.0067312133511095
29,0.00161747179394208,0.000506198633851357,0.00788441611113919
30,0.006109392532546,0.00227280200389156,0.0128400884752141
31,0.00156448047909829,0.000371107907194964,0.00479508805192708
32,0.00202464193504298,0.00075157240470304,0.00499865941133141
33,0.00242915393428124,0.000616556517352514,0.00653664965631565
34,0.00059510426408593,0.000149067916100902,0.00783100189688581
35,0.00161664864459955,0.000360958005194783,0.00817024026580312
36,0.00474190042095714,0.00173659034206597,0.0118988519630502
37,0.00376426781041131,0.000948385136524371,0.00972079684734554
38,0.00259208798640782,0.000514883973485353,0.0124359807332456
39,0.000677265766562249,0.000106703261825631,0.00539988644014907
