"atraso","mean","lower","upper"
0,0.265423243997481,0.220865093921728,0.310405566153856
1,0.225395359379901,0.186204041594211,0.272803461675489
2,0.107445153856005,0.0797238548743496,0.141441992420333
3,0.0868338428283837,0.0601843491969132,0.121289201115046
4,0.044971923493307,0.0261259454619742,0.068938190117811
5,0.0340438424107529,0.0199298339234639,0.0563928115076412
6,0.0199809464613316,0.0083300256196917,0.0401795444760861
7,0.0190212956898333,0.00682247756418145,0.0385399447453495
8,0.0291899653672976,0.0139241399224442,0.0535615116361762
9,0.0166227425055092,0.00736840436711164,0.0350393852714984
10,0.00989999133189157,0.00317661019313254,0.0256299317812825
11,0.0203072497844235,0.00716342395514979,0.0424281433918161
12,0.0108145324392926,0.00373835510175812,0.0267982041890194
13,0.00218576368736456,0.000212725530784712,0.012936111695956
14,0.000196672488880125,0.00000404412116556166,0.00553341821852945
15,0.00496826948823654,0.00104420551652649,0.0212833131740439
16,0.0149799365566979,0.00505181598353327,0.0372629134502843
17,0.0117999732462601,0.00359365099651869,0.0321352124078694
18,0.00751317992003481,0.00238776438711548,0.0229393062439699
19,0.0000000064945965275968,0.0000000000330341318297879,0.00000976765974970367
20,0.00000438559776605897,0.000000019511305300342,0.00285457332202032
21,0.000995442695362046,0.0000531860276704408,0.0132426223681103
22,0.0000777574191791118,0.00000737296208271975,0.00151347537821748
23,0.0000000280226850407222,0.0000000000729957678997496,0.0000154376662763014
24,0.00429018820266012,0.000672339925783552,0.0203545258398088
25,0.00000942622224485013,0.00000000321752517272161,0.000765146436118394
26,0.00289611189238495,0.000116674510114945,0.0240462506156657
27,0.00000145083902376081,0.00000000800117684850524,0.0000725666380719747
28,0.000000000237690046776293,0.000000000000718302687566603,0.000000445065299363727
29,0.00260299535834937,0.0000356767497403429,0.0321791442776219
30,0.00165165106100178,0.000000300331514040387,0.0330290730925106
31,0.00000326130236287718,0.00000000066948553629153,0.0217606738232549
32,0.00000000000684535709881388,0.000000000000373864701313227,0.000000000148725521490648
33,0.0000000000149394244147883,0.000000000000352492587617049,0.00000000269049425928413
34,0.0000000000000754815658054681,6.21611195895651e-16,0.00000000019436891194327
35,0.0000000000000199446672465146,1.47826305497536e-16,0.00000000000104823238903906
36,0.0000105146256033172,0.0000000000380004331046043,0.0513353893935157
37,1.50767649824505e-21,7.57276041910047e-24,7.65531839565479e-19
38,2.60674031186868e-16,4.31289330974481e-20,0.000000000001275693985661
39,8.33742594363063e-23,1.05599364052249e-25,6.75474674280969e-21
