"mean","lower","upper"
3.88040236111077,4.11972267039691,3.67071589993517
7.26131079323465,7.58830482037143,6.91938927140697
12.2228673613078,13.2438880564734,11.5090851880567
24.3027128067002,30.3661497800026,21.6283251452381
