"mean","lower","upper"
6.80868475795176,6.91388916243585,6.71730592610651
10.2080841349003,10.3184567643319,10.0886207999123
14.9607396841176,15.1952475027442,14.7585230598604
29.2897585182177,30.4548040040555,28.1977637437082
