"mean","lower","upper"
3.90932483372373,4.13919830806184,3.71946300979166
7.18615430369402,7.53043012792857,6.8968897038173
12.1836842672616,13.2234851221156,11.5098376668959
23.9531223163818,31.2134934490405,22.2468110292758
