"atraso","mean","lower","upper"
0,0.260458456517752,0.219802759711866,0.303372590702209
1,0.222940185716945,0.187309686751874,0.265495703899091
2,0.111817948443882,0.0856380464757441,0.143998581262294
3,0.0855109183849064,0.0616199888857288,0.11385467453183
4,0.0417657286789107,0.0248233906778186,0.0655706356968389
5,0.0354233551946774,0.0210866932345676,0.055533129481707
6,0.0285797700453553,0.0148886409843224,0.0469352227060866
7,0.0266049536504193,0.0127380037323542,0.046965400131846
8,0.0277612933270117,0.0160279103957394,0.0484638373304502
9,0.0233716150437225,0.0118660926497711,0.0408224598540669
10,0.00790739380348309,0.00253010874061314,0.0209692992135353
11,0.0209879435066747,0.00973801202934233,0.0379828094529302
12,0.00666743642564926,0.00208410509061456,0.0195512745634944
13,0.00590408545686232,0.00136105594824673,0.0213343679854683
14,0.00238218223974521,0.000332648383054164,0.0111119805222802
15,0.0107587910806569,0.00208158505043533,0.0288573704663431
16,0.0133164674228272,0.00376899323896508,0.0346933235445832
17,0.00989809668477868,0.00298506011223349,0.0235101048856113
18,0.0033581104660026,0.000269470604148817,0.0202305378382378
19,0.000972728849235721,0.0000346239749068149,0.00856901402599602
20,0.0000000400315972582379,0.000000000139661137066717,0.0000485140093638617
21,0.00141610052566016,0.0000120741470403767,0.0110355116743295
22,0.0000572378233592111,0.000000556371621915525,0.00509434033346088
23,0.000723119366177343,0.0000483992899943572,0.0119293251096761
24,0.00328220749592002,0.000310727030967933,0.0197120106702452
25,0.000000122543513203959,0.00000000131815722039186,0.00000456728871193523
26,0.00165941345904048,0.0000166657243299033,0.0153270525246814
27,0.0000761730177014453,0.00000250226670698719,0.0134472517360163
28,0.000203861516898069,0.00000233266412090206,0.00532238337601063
29,0.000373408164986433,0.000000392730216533048,0.0215796842574179
30,0.0000309937160940043,0.000000000109396419223369,0.0179969923583806
31,0.0000823422063709529,0.000000047411101527929,0.00245101957599876
32,0.0000000000844751731084691,0.0000000000083633161755192,0.000000000475840832864605
33,0.00000000000074202663662177,8.26459799481122e-15,0.0000000000324365721330499
34,3.05938775337348e-15,2.50563181741495e-17,0.000000000000398775896787315
35,0.000000000000315088021580607,4.51555074242729e-16,0.000000000198645078008036
36,0.0000000620092469336507,0.0000000000167808073697069,0.051046435306356
37,0.0000000000000434714079605763,2.4889300782917e-16,0.0000000000012083809414826
38,8.44023286059432e-16,8.66509518971697e-18,0.0000000000000160618760678045
39,2.39386036085422e-22,2.98679206736378e-26,3.11340128483418e-19
