"mean","lower","upper"
3.90211744662146,4.09436547507211,3.71539586420379
7.18254751978757,7.47855734161208,6.89042915353308
12.1253864452033,12.8651990535052,11.4855082156186
24.3742256986001,27.2868333873593,23.0009604532952
