"atraso","mean","lower","upper"
0,0.260492231159199,0.222414109441663,0.304789188970981
1,0.221571107363474,0.183051127759158,0.261995152252836
2,0.112414480466858,0.0855659378668441,0.144997726257127
3,0.0835248554136978,0.0618931929681965,0.110058525899585
4,0.0434536833696737,0.0286235069655295,0.0637902540738986
5,0.0377306753797143,0.023090088301373,0.0586559938297814
6,0.0277635114853538,0.0149313998594231,0.049909613800911
7,0.0256831837520887,0.0131362857978419,0.045223828567795
8,0.0267628529894145,0.0141197426943029,0.047225900806977
9,0.0189657845782459,0.00992366828272823,0.0361597560264875
10,0.00599489649021631,0.00206191085799169,0.0160638689156191
11,0.021185908005332,0.00892772054038575,0.0416590156026801
12,0.00640058816333815,0.0016080445369617,0.0185230448696104
13,0.00458241672024251,0.00113434849526249,0.0156782772830681
14,0.00200865557071731,0.00036303026998236,0.0100678114986669
15,0.0105402927657104,0.00352526003821345,0.0272466309861719
16,0.014318417421609,0.00468688148577384,0.0302409650888082
17,0.00930858611627412,0.00262136237850729,0.0242584360793416
18,0.00645744076399892,0.00183387679184785,0.0185228445259407
19,0.00237739177329973,0.000371016186847614,0.0124300465471246
20,0.00000280899754348925,0.000000163477843040692,0.000107520508678452
21,0.00385084829939499,0.000342004295065934,0.0220122296757601
22,0.00023573956983042,0.0000133432919451414,0.00241167822764091
23,0.0000418888654276451,0.00000130907001112557,0.00417443405851038
24,0.00489714674037964,0.000286210816223777,0.0200507610097386
25,0.000000139610849675444,0.00000000124342829457154,0.000174684987514108
26,0.0022285463993537,0.0000222184802024686,0.0155707063806471
27,0.000000224553625756326,0.0000000000472412486536827,0.0000316676601116282
28,0.00000914059223323239,0.0000000682028702525045,0.000466347904352241
29,0.00178078232525679,0.0000252777609648009,0.0177277069891619
30,0.00164524913929879,0.000108704573035764,0.0143972979402881
31,0.00141252375630501,0.000000189350195534353,0.025115911692939
32,0.0000000000106643545120507,0.000000000000344086006185685,0.000000000932570389167388
33,0.0000000000349238030732652,0.000000000000625684720326978,0.0000000025955681342973
34,0.0000000000803144540118538,0.00000000000587471993864731,0.000000000579837328474659
35,0.000000000000839193282039655,0.0000000000000260700556385901,0.0000000000402129295362047
36,0.000000464060536941777,0.000000000000129914074562272,0.0248384522006829
37,7.06857671143872e-22,1.32882793997902e-23,2.97530077962309e-20
38,2.96141364166895e-17,1.95022979623843e-18,4.81806182227282e-16
39,4.52570331728206e-22,1.25849114270909e-24,8.54801667284112e-20
