"atraso","mean","lower","upper"
0,0.00753950498616454,0.00496252772783627,0.0105356603908191
1,0.0534927650719178,0.0461439353015847,0.0616775213683431
2,0.106320952015057,0.0951190299933859,0.119373112239699
3,0.173005101230666,0.158438286487192,0.186841208783951
4,0.258354186383259,0.242266705795428,0.275126302920388
5,0.342186545411709,0.324217167006617,0.3607656208299
6,0.412088224851027,0.391678146298402,0.431933416728069
7,0.487153701672723,0.466578679963715,0.508375863610961
8,0.55752605371687,0.536416329771157,0.579171893083486
9,0.613221787435101,0.591502076005474,0.634928080606142
10,0.659336247970171,0.639026605788974,0.679440632981323
11,0.712090321562222,0.692499998521053,0.732715880393642
12,0.746752471766108,0.727671972890206,0.768315936273924
13,0.772652625715167,0.753478782339819,0.793178353337327
14,0.802800104832025,0.78507569765178,0.821602718293492
15,0.830422283767822,0.811844434394625,0.849135137434831
16,0.853317286613097,0.834752286238747,0.871941701695357
17,0.870222900880394,0.853869517971585,0.888399120358564
18,0.88498234588841,0.870420923847154,0.900196019434196
19,0.894420171481853,0.879493935632184,0.909969928834177
20,0.909584421124422,0.895498830943518,0.924486778504218
21,0.921414327991477,0.906821798355261,0.935727689953209
22,0.933133774584812,0.916511688263793,0.945865590298275
23,0.938665460550452,0.92371524498848,0.949989744752547
24,0.947121703555282,0.933327516257198,0.960667252449808
25,0.95481304184521,0.943795613488654,0.966520942003055
26,0.956188424656626,0.94478155481279,0.967743094008885
27,0.959855720124865,0.948522985341384,0.970916245931245
28,0.964004518840803,0.953672367260324,0.973845311941927
29,0.966804827158319,0.957007960156795,0.975731646655091
30,0.973134100720312,0.964241828156469,0.981273540463978
31,0.974353760338204,0.965659739528744,0.982013562946281
32,0.977026286590416,0.96888828335162,0.984781946811797
33,0.977519015898237,0.969148966914797,0.985154910320101
34,0.982043112203069,0.974551028908526,0.988469275733117
35,0.982663300632165,0.974964091580751,0.98929352033656
36,0.989970610559698,0.981238999137183,0.995096133713093
37,0.993995006749725,0.987152231952987,0.997922879795375
38,0.999881234660818,0.999453225119566,0.999960120773473
39,1,1,1
