"atraso","mean","lower","upper"
0,0.001535455481606,0.00013249798022095,0.00411460626424287
1,0.0107123804774629,0.00629992137731988,0.0166059179335761
2,0.0340848533807927,0.0251877194784021,0.045022636297965
3,0.0623616508740358,0.0510317481656017,0.0763430630593347
4,0.0968814200084491,0.0808606525401526,0.113207959444262
5,0.156873037362497,0.135426561785289,0.176973691433249
6,0.216096651343945,0.191992035867695,0.242132658317366
7,0.295238956497099,0.266537298312714,0.324297054837827
8,0.383464370298414,0.351732755882529,0.41464081395864
9,0.462756292185613,0.423030456968958,0.497240591234029
10,0.537523214718095,0.494201948808843,0.572080756108976
11,0.604238494332773,0.558507230237,0.639209746925753
12,0.665694159407301,0.619407409062269,0.69883820295945
13,0.704529188647356,0.655658484267596,0.739259906954724
14,0.747194879054647,0.695922033704184,0.782760207578676
15,0.785666408038137,0.729735617764688,0.821639936988992
16,0.818197402954968,0.759629582672271,0.853338079859337
17,0.839629516116704,0.780721662942939,0.875283142431317
18,0.855412181862243,0.796518594691412,0.890482318365037
19,0.866272092844899,0.807198371267845,0.903466995847327
20,0.884109697431137,0.828425547100412,0.91799594624629
21,0.894642725122415,0.837948685899871,0.927015015928448
22,0.9064119588978,0.850078132303573,0.938207946456047
23,0.916467587063517,0.861023014824101,0.946032250847989
24,0.926087413778984,0.869692196427945,0.954652806794529
25,0.937829390615892,0.888626123132488,0.963719174306382
26,0.940754659121448,0.896284701393391,0.966691089368092
27,0.94577595573771,0.900054755453206,0.969438736993461
28,0.951461062921433,0.902341638713133,0.973617849870083
29,0.963434052049664,0.910604889137651,0.987217516675485
30,0.965466591748324,0.914512477140512,0.988344854395223
31,0.965905227994909,0.916739529744905,0.988355944714731
32,0.966080615168596,0.917525778452563,0.988428270667294
33,0.968798333182984,0.922413038604975,0.990736566092501
34,0.97384356130163,0.92791066044768,0.991782536200562
35,0.979482287915597,0.934574314665821,0.995809963307683
36,0.98351706485717,0.95289984625732,0.996336173628225
37,0.988498836377176,0.95755340786273,0.999125802412629
38,0.989835047305216,0.958236626000206,0.999799841328767
39,1,1,1
