"atraso","mean","lower","upper"
0,0.0070971392846576,0.00488206714286489,0.0108314808281741
1,0.0445705071119749,0.0376696310264726,0.0528064253860356
2,0.0514816498761444,0.0441050695061181,0.0601665852472384
3,0.0653578398604211,0.0570687429772152,0.0746048085279548
4,0.0837730377692427,0.0727731356687473,0.0946607715467453
5,0.0825035218556855,0.072525995940794,0.0929358771850502
6,0.0689201656606148,0.0599628455131594,0.0780223179311239
7,0.0741348945466948,0.064910068597174,0.0847783921142873
8,0.0685714463693257,0.0600639789847695,0.0784978775228007
9,0.0546205859710536,0.0463748228414671,0.0634775061581096
10,0.044999185470913,0.0374509603663507,0.0533837545813225
11,0.0506585892298056,0.0421106185996026,0.0598917027291078
12,0.0339192687932379,0.0262956693684898,0.0419552105662707
13,0.0250885214990214,0.0195424502400396,0.0325217656226994
14,0.0291849645780652,0.0231528503898737,0.036937451907584
15,0.027358258428942,0.0208613978584152,0.0353341876289646
16,0.0224732680369853,0.0171135510902853,0.0288168643082294
17,0.016914061654557,0.0123905562001927,0.0226201056536647
18,0.0139490949689852,0.00960802824743382,0.0195838278384539
19,0.00829192609845463,0.00456842502932844,0.0151568487038278
20,0.0142072752758031,0.0101389650887185,0.0197192890045055
21,0.0120555337604773,0.00747800219273694,0.0186031766057559
22,0.0116839556079184,0.00718799123748055,0.0179129716990877
23,0.00542944793721751,0.00293063027676712,0.00978759863483751
24,0.00855045034504566,0.00493745344861235,0.0143980737353733
25,0.00789659915967498,0.00466241033846449,0.0127151335343048
26,0.000434524384767256,0.000184243560611286,0.00104353382756536
27,0.00272978245874258,0.00102938342819369,0.00744311333174662
28,0.00489075031826448,0.00260290669369771,0.0103430517386535
29,0.00264672325266938,0.00108227224652517,0.00596512636721591
30,0.00555727502457282,0.00214911106442167,0.0116213148755551
31,0.00108018678982999,0.000378142472202147,0.00279930030176298
32,0.00433845569832908,0.00176137946335342,0.0108233533893579
33,0.00140515037488359,0.000441321508408013,0.00458281624137558
34,0.00216500594116119,0.000635673796602446,0.00493864174804497
35,0.00148382293731559,0.000687527127764582,0.00282382256193068
36,0.00273165945979312,0.00103236339505539,0.0122000524247401
37,0.00043933035701344,0.000119545216561958,0.00288706648605209
38,0.00904727766801121,0.00253733819488413,0.0455286115685706
39,0.0121834149200637,0.00409792170647625,0.0358245158383629
