"mean","lower","upper"
0.104203678930224,0.153184094811674,0.05181327422248
1.68126280758812,1.80063608687926,1.56216623114224
5.56485036898343,5.90178312245747,5.26614842012165
16.875586204484,17.7715613317218,15.8777540634067
