"atraso","mean","lower","upper"
0,0.00105145926941753,0.000366293172134903,0.00469551658441892
1,0.00906099512543628,0.00471948705913567,0.0154535185006381
2,0.0232436297702976,0.015948158225646,0.0329135085460344
3,0.0279545287318547,0.0197372037040412,0.0384043153324555
4,0.0347001116331253,0.0250489874637072,0.0460631878710705
5,0.059848253039902,0.0484473855108171,0.0739377643760721
6,0.0584093783650061,0.0464057851347557,0.0745154470802802
7,0.0803664547437348,0.0656668455481865,0.0976866092798799
8,0.0866437610010809,0.0719246786481155,0.105418009344915
9,0.0789824874109497,0.0646314166795232,0.0948817548871677
10,0.0732412171342477,0.0590858435984755,0.0894715557995992
11,0.0666835055333118,0.0535650536769753,0.081385666587655
12,0.0614758691161231,0.0490266388221509,0.0762062344626598
13,0.0373026799000788,0.0273048764760579,0.0511481971909934
14,0.0415414353898667,0.0298855982562033,0.0551459229744177
15,0.0373865844133969,0.0271367616177946,0.0506621827619158
16,0.0343930480035084,0.0246780423010661,0.0472009069577097
17,0.021676549118932,0.0145312058525264,0.0319012104970451
18,0.0143079366355764,0.00743001846629176,0.0244083411614475
19,0.00876350765857284,0.00379551589944276,0.0164451549872011
20,0.018590448290745,0.01111521013441,0.0273571997821931
21,0.0106103306445406,0.00553292565600786,0.0184273165333188
22,0.0119351348135931,0.00614334939328241,0.019146016069571
23,0.00904323559974107,0.00398497981908229,0.0159663901983491
24,0.00966266211619404,0.00392354995597663,0.0202390145688851
25,0.0104931364849985,0.0047489032575796,0.0201260922635228
26,0.00161150884826896,0.000457390647672315,0.00683422187497203
27,0.00498624438033746,0.001729423636706,0.0128528244494255
28,0.00456374450523748,0.00101653796538261,0.0153996624797288
29,0.00876053455716195,0.00270319403409759,0.0184185653826593
30,0.0000524785282978999,0.00000720985464973214,0.00038295318589008
31,0.000254700560785199,0.0000115529759949808,0.00184762933461749
32,0.0000421137821026692,0.000000296600028385261,0.00115505738123387
33,0.00466048506856708,0.000946449834415044,0.0210879448568918
34,0.00529162594843085,0.00232193939862033,0.014410895005726
35,0.00376748822467054,0.000973799803666166,0.0155721782819271
36,0.0004383738067653,0.000020944079690426,0.0038575833657362
37,0.00502250425288831,0.000592084307524399,0.020985114308204
38,0.00131116278508323,0.0000783526257626194,0.0228231701105713
39,0.00527583126974947,0.00144989479762887,0.0270348331196225
