"atraso","mean","lower","upper"
0,0.00129739686805761,0.000366293172134903,0.00469551658441892
1,0.010729736904358,0.00577205485949556,0.0169653981187999
2,0.0343533603502612,0.0258392193685858,0.0451678255199603
3,0.0626709549706669,0.0502777808130812,0.0767239617736718
4,0.0977968054309349,0.0804343079436348,0.115304203449616
5,0.15801561320424,0.136826375556328,0.180985280082717
6,0.21684921913579,0.193204962731686,0.245501662290058
7,0.297609309554735,0.270281625224846,0.328294352745749
8,0.384655098919175,0.3563592499483,0.41823092180927
9,0.464014600585442,0.431412438822189,0.50078865417485
10,0.537651412824344,0.503800522450076,0.575387589447499
11,0.604710008319075,0.570161426800961,0.641934546898225
12,0.666580929787595,0.630132549195918,0.705575979278584
13,0.704352262621082,0.670099539356397,0.743070364637539
14,0.746383709278696,0.71313652768335,0.78476455429155
15,0.78422329414918,0.750645678704456,0.822542437212465
16,0.819089275593526,0.787006448697717,0.85516793836545
17,0.841251175510797,0.810797294111117,0.875911315652957
18,0.856251483268319,0.823512607620875,0.889223026085458
19,0.865632135025814,0.835316985949879,0.901091044093693
20,0.884687460022749,0.855981071752389,0.915935380466548
21,0.895769277037114,0.869188840263448,0.927495958641199
22,0.90819363789765,0.881164922094377,0.936537718789936
23,0.91784632403853,0.888888305230373,0.94275060409969
24,0.928379135638709,0.903145390230897,0.951384877500611
25,0.939577603813011,0.9164980539324,0.960890503984113
26,0.941776767748696,0.918510849480196,0.964221876244815
27,0.947566239776557,0.925591704505788,0.967148845714815
28,0.953155505178711,0.930500042579334,0.970382896750634
29,0.962830776882989,0.93870893873084,0.978524865752432
30,0.962922894417929,0.938864572659679,0.978703265774035
31,0.963449899346185,0.939184798419248,0.979306248214228
32,0.963626625919248,0.939681747620264,0.979378353325122
33,0.970041391739185,0.949487117556413,0.98425075437842
34,0.976058643620953,0.95507528324307,0.989169788404957
35,0.980895790838687,0.963095859995749,0.992749738425191
36,0.981945230475885,0.965214022959242,0.992951664472486
37,0.988752061402379,0.9684711081279,0.99806109624841
38,0.993078558192424,0.972965166880377,0.998550105202371
39,1,1,1
