"atraso","mean","lower","upper"
0,0.00745742421215683,0.00480094403357222,0.0107268658222336
1,0.0539518994791783,0.0462172518044942,0.0622294610281381
2,0.106111929087345,0.0948425926254633,0.117693220910047
3,0.172733069210151,0.157511627158,0.187884878070396
4,0.257704828392661,0.238721992398909,0.274220271390466
5,0.341771167270105,0.319743146737085,0.360931269101425
6,0.41104187969511,0.38782882432203,0.43203038719642
7,0.486946705530609,0.463166814603409,0.507814078897073
8,0.55706753653136,0.532607035769638,0.576643342692103
9,0.612723163960273,0.587977370660695,0.633940652663334
10,0.658544339263534,0.633736163165051,0.67983809116662
11,0.710127223485628,0.683819893204616,0.732546086036269
12,0.745249097475505,0.717900984032305,0.766780343520614
13,0.771113601797642,0.743302173664345,0.792555235537918
14,0.801005833563244,0.773272071759805,0.821406650005695
15,0.828858504655833,0.800502902616666,0.850882325223229
16,0.852426841470151,0.822200275909598,0.873043111016307
17,0.869048355871082,0.838956665758152,0.887957558053735
18,0.88359255841701,0.850779589114762,0.903414713918524
19,0.893230073056528,0.86023781013562,0.912058367102604
20,0.908797098444665,0.878048824156602,0.924848621988076
21,0.921546731841358,0.892876945157517,0.936772824861867
22,0.933691430812904,0.903476340284852,0.948388332943855
23,0.939787921780389,0.909024309270942,0.954918296620415
24,0.950502263522357,0.918095641170122,0.967215539010776
25,0.958677454510176,0.92646020169527,0.973902613571526
26,0.958940913062587,0.926993781663501,0.974084935597301
27,0.962893564482292,0.930940548373046,0.977582041371973
28,0.967897427419805,0.938082840705314,0.981358008090075
29,0.970390265010121,0.938974750231948,0.985245154659822
30,0.975224992152079,0.944498215474492,0.989155923117336
31,0.97836449615272,0.948807184369226,0.990031415532908
32,0.982501989023616,0.954394314260727,0.992608564972155
33,0.984024299316817,0.959613668507868,0.993642220982114
34,0.985699218788683,0.962521466595481,0.994850302407146
35,0.987261058677078,0.963405138959678,0.99575325363593
36,0.993752352635791,0.97004113695029,0.998469782857921
37,0.994340365858073,0.970383554962618,0.999252297345105
38,0.999043588906825,0.996805448641094,0.99990462247634
39,1,1,1
