"mean","lower","upper"
6.41048469228105,6.73686425217691,6.05433254657124
9.48868763218333,9.94749795464109,8.99044724034621
14.0955689850637,14.9827861018744,13.1662014640401
27.4354347214403,33.0917801068089,23.8396069435949
