"atraso","mean","lower","upper"
0,0.00190184449698586,0.00135708309779464,0.00258442858770007
1,0.0116515386604068,0.0101969670051536,0.0132219537401396
2,0.0320477768667004,0.029757155932656,0.0349635205068462
3,0.0601531314616387,0.0567394764853421,0.0638818911536306
4,0.0975373214964794,0.0933729396930562,0.102098134524302
5,0.145471856880414,0.140443056965295,0.151757330295162
6,0.206945299530575,0.200551085137349,0.214252106635359
7,0.277523250091243,0.269899946302692,0.28572533168653
8,0.359704108141145,0.351774523781657,0.368051915157722
9,0.437766795510901,0.428953244932403,0.446982425405183
10,0.514556502444816,0.504943714082292,0.524632791222575
11,0.595644675472655,0.585473299031153,0.605627850179742
12,0.655758280226691,0.64540202457811,0.665733942589998
13,0.706973271797514,0.69622090718195,0.717547767531821
14,0.750900973889106,0.739766363234642,0.761389543337502
15,0.788808436569532,0.776757939216937,0.798953772163482
16,0.818403143816838,0.806081885477517,0.827462085716468
17,0.841268758276493,0.82993373558837,0.849941549866055
18,0.860269207451088,0.849290467283786,0.868450764531487
19,0.875591002799299,0.864415999589724,0.883570824335418
20,0.888024692052822,0.876873169983102,0.896191139793773
21,0.901596489671092,0.890487238019922,0.909465066765437
22,0.911619340124527,0.901370897399147,0.919122701171395
23,0.920504104613711,0.911174536854419,0.927753144715609
24,0.929427239236091,0.920402515355244,0.936778981229396
25,0.937011870722723,0.92916726010783,0.943869376545379
26,0.943392196197384,0.935649970667674,0.950126130206238
27,0.949781067047934,0.942200097090903,0.956962820352843
28,0.957380168925008,0.950224978264354,0.964738807429526
29,0.96274852864589,0.954955658793925,0.970428994999459
30,0.967513677583614,0.960444230770211,0.974048941322766
31,0.970700862896487,0.964095958107518,0.976913599153737
32,0.975519601276472,0.969901216533649,0.980340822239252
33,0.977297027799104,0.972563718410179,0.982027339129963
34,0.981854044129695,0.977660477631621,0.987379158330729
35,0.985625573429154,0.981347935958237,0.989844525368043
36,0.99071707619729,0.987010013673228,0.993553160163556
37,0.993467398239481,0.99016949819774,0.995441250233776
38,0.997900414059093,0.996502750228123,0.99887069552812
39,1,1,1
