"atraso","mean","lower","upper"
0,0.252283506319084,0.215151239105132,0.292680463904582
1,0.208417034696173,0.176419104660193,0.246933502470459
2,0.111235035135866,0.0864333952731183,0.139816827397643
3,0.0930261966704155,0.0712489354509698,0.121814180251111
4,0.0508052106991363,0.0332274380973069,0.0721227831750937
5,0.0390222593435358,0.025075034155119,0.0577536657502872
6,0.0298183161304417,0.0175386047119993,0.0484949702604259
7,0.0201609146854715,0.0105932713856645,0.0350562931052415
8,0.0321608652386551,0.0189743209526598,0.0520534146117394
9,0.0148648080739492,0.00556296794684703,0.0292547519055058
10,0.00708331728554645,0.00197777377012379,0.0184405504956814
11,0.028095926489076,0.0158729811397691,0.0471148968985608
12,0.0153783115106378,0.00607095254427255,0.0306959842149548
13,0.0066257310853089,0.00134976725860097,0.0180110401107869
14,0.0000243243711478426,0.00000203803345088214,0.000736103132389014
15,0.0132819646799135,0.00530042262686703,0.028699068577395
16,0.0108731656140403,0.0036852193475057,0.0254053663775714
17,0.00923121667662243,0.00316536300779183,0.0240335299574229
18,0.00409436082320066,0.00119311062016609,0.0134361957906608
19,0.000013361654451495,0.000000276600836524694,0.000325459731525094
20,0.00478764859459031,0.00088291361695065,0.0199268611132021
21,0.00193315503776391,0.000303065942140336,0.00777967793301214
22,0.000890691183718762,0.000177964498113354,0.00584633141526264
23,0.000507627975143241,0.0000227052307354009,0.00615720856530133
24,0.00380245835911731,0.000833573930368751,0.0138876153176851
25,0.000015864235472352,0.0000000144080672530458,0.00238921855948794
26,0.00105316360178324,0.00000800109923864842,0.0144256129778992
27,0.000000658886901700941,0.0000000126306222009849,0.0000324775107009242
28,0.000000000044789029804351,0.00000000000668101211113678,0.00000000707415293655173
29,0.000362061344932716,0.00000000384176241716169,0.0196110712589458
30,0.000407881325215889,0.00000000924253855781523,0.0227444398191273
31,0.000195878911921344,0.00000000392515644306592,0.0159430888529003
32,0.0000000000343518683828217,0.00000000000656287836489073,0.00000000043150606480679
33,0.000000000212382871436617,0.00000000000293150567251932,0.00000000447979296348287
34,9.83400262768532e-15,5.45006050827166e-17,0.000000000000548443804034635
35,1.14085112217683e-15,3.20048970849172e-18,0.0000000000000761112897192383
36,0.0000000243736995522439,0.0000000000165355548009561,0.00000936007177206374
37,5.39354399426089e-16,2.93485833149375e-17,0.0000000000000559022138200303
38,1.59611024212972e-17,1.30811775960434e-18,1.23942997723773e-16
39,7.00888633887711e-21,7.57088906381876e-23,4.45339416096898e-19
