"mean","lower","upper"
3.982554294275,4.07155186511929,3.9195102526927
7.57361908179868,7.72250805812367,7.46150057491794
12.8977560053148,13.372823324184,12.6675993069646
29.1063013542115,32.6664583157362,27.7221414259352
