"mean","lower","upper"
6.47700767039419,6.88328460899315,6.09361021138375
9.57342037405762,10.0618976530507,9.09895444239804
14.2125305948811,15.2349660964718,13.2984430459807
27.6105558021231,34.1735061610676,24.3222149086485
