"mean","lower","upper"
0.0656735016255607,0.125088495066344,NA
1.52056591612832,1.65803997782928,1.39288562700943
5.16787673123717,5.56198961295965,4.83016423308861
16.8769098685588,17.7753992826182,15.4547582379439
