"mean","lower","upper"
3.95659442745637,4.03007556151756,3.88048595129642
7.40568924642754,7.54509640162681,7.28421460412035
12.4321983370403,12.9617996210174,12.1141136543177
26.3679714205373,29.8470076172148,24.4570216165225
