"atraso","mean","lower","upper"
0,0.250093585243288,0.218944228132089,0.285858316702188
1,0.205872135653184,0.175717998225304,0.238418775972639
2,0.111442552792978,0.0885106750548816,0.138332051409154
3,0.0889786233595054,0.0693411416080385,0.111839746893055
4,0.0459925935577123,0.031275823618173,0.0653920633516056
5,0.0456431893488121,0.0312233354852935,0.06497025674119
6,0.0336255368217946,0.0214286309089568,0.0495357183026251
7,0.0253311932435861,0.0141145061907951,0.039970302034835
8,0.029820566506134,0.0162356424833436,0.0481232711877346
9,0.0169323171020079,0.00789467416910281,0.0299158892300736
10,0.00454026028163706,0.00150079169530361,0.0122876978937851
11,0.0276227267315626,0.014747761062093,0.0443254516134832
12,0.0163470196939388,0.00842607914351584,0.0288653962014534
13,0.00722140880304669,0.00255689675765914,0.0202963600803043
14,0.00287430393244961,0.000918416923476168,0.0100540098338247
15,0.0148155884833854,0.00769447163708081,0.027240283518797
16,0.0106654230741694,0.00299982397662866,0.0240613636831138
17,0.0112358394111489,0.00425147582857983,0.0258771242242143
18,0.00488000040818355,0.00130335721968712,0.0178207493615358
19,0.0042086510829116,0.000858107114209177,0.0145014309445235
20,0.00417967052392117,0.000233214701160945,0.0180303035612937
21,0.00252467872894929,0.000101746931326856,0.0130002762774115
22,0.00000624340144114198,0.000000107027584039957,0.000119642313250193
23,0.00153949039808208,0.000224936356284809,0.00585420756385701
24,0.000765513706700181,0.000037412936498185,0.00857147115537891
25,0.00105284314778833,0.000100645854235477,0.00870526050641504
26,0.000351602538831729,0.00000383310971903959,0.0109563291717993
27,0.0000000933506086066511,0.000000000183106236377786,0.0000111538489136515
28,0.000138392146676714,0.0000122020345756936,0.000868115331308775
29,0.00116363816086111,0.0000499919560197118,0.00800587690255258
30,0.00000087473503399247,0.00000000798276059847127,0.0000334813372888969
31,0.0000354140148710589,0.000000108931206929783,0.0155704277241717
32,0.00000000180533405926882,0.000000000227472265015214,0.0000000163354232598113
33,0.000000000000359981305076801,0.0000000000000477234626285845,0.00000000000364241614271807
34,0.000000000101032875024842,0.00000000000041556103385499,0.00000000312163257187081
35,3.45990535013353e-16,5.32120644295849e-17,5.36165151893808e-15
36,0.0000000000137876671301282,0.0000000000000779558878665702,0.0000000015216245967535
37,6.51275713709564e-15,2.20707840109443e-16,0.0000000000000378724008964226
38,5.26127899945224e-20,2.18652883646656e-22,8.33613315547444e-17
39,3.43301777510162e-21,8.51777230729073e-23,6.29836955006975e-20
