"estimate","lower","upper","onset_date","n.reported"
261,261,261,2020-07-14,261
256,256,256,2020-07-15,256
245,245,245,2020-07-16,245
257,257,257,2020-07-17,257
254,254,254,2020-07-18,254
200,200,200,2020-07-19,200
224,224,224,2020-07-20,224
243,243,243,2020-07-21,243
242,242,242,2020-07-22,242
215,215,215,2020-07-23,215
218,218,218,2020-07-24,218
252,252,252,2020-07-25,252
201,201,202,2020-07-26,201
228,228,230,2020-07-27,228
224,224,226,2020-07-28,224
229,228,232,2020-07-29,228
220,218,223,2020-07-30,218
191,189,195,2020-07-31,189
220,217,225,2020-08-01,217
197,193,202,2020-08-02,192
216,212,222,2020-08-03,210
215,210,221,2020-08-04,207
227,221,233,2020-08-05,217
224,218,232,2020-08-06,213
228,222,237,2020-08-07,215
222,215,230,2020-08-08,207
195,187,204,2020-08-09,178
222,214,232,2020-08-10,203
178,170,188,2020-08-11,157
223,213,234,2020-08-12,198
196,186,208,2020-08-13,169
194,183,206,2020-08-14,163
194,182,207,2020-08-15,159
195,183,209,2020-08-16,155
200,187,215,2020-08-17,154
181,166,197,2020-08-18,128
187,172,205,2020-08-19,126
173,155,193,2020-08-20,100
150,129,173,2020-08-21,61
160,133,189.025,2020-08-22,36
