"atraso","mean","lower","upper"
0,0.00783969183885767,0.00658461950559189,0.00894567145233077
1,0.0477267836497769,0.0446300276319367,0.0508061815883164
2,0.0990106451493365,0.0946671927671296,0.10339125453828
3,0.166080610578838,0.160089620456476,0.171813124477348
4,0.247975284763659,0.239377734145287,0.255000680671554
5,0.323230262674117,0.312203267040566,0.330888134303284
6,0.391004733980726,0.378718507474359,0.399826216850041
7,0.464141884348872,0.451036956445556,0.473553510629914
8,0.534677592255008,0.519309532056183,0.545299887874327
9,0.590289867299106,0.574668296697748,0.600709842383225
10,0.638800721962393,0.622254877582382,0.64987265957529
11,0.689778766154259,0.672604787814078,0.700518597944232
12,0.727551408317129,0.71036659731262,0.738540907533832
13,0.758751439119145,0.741073174373617,0.769773861607988
14,0.788407673904766,0.769374874970126,0.799879549518169
15,0.816435453666024,0.797296933392759,0.826970540667321
16,0.838921272529874,0.819365871380838,0.850632944062611
17,0.855872972520548,0.836891511138735,0.867413402134059
18,0.87012258461358,0.850297132245046,0.881538364078046
19,0.881895727680335,0.86348079512472,0.892649739938198
20,0.892815757210213,0.874099635074118,0.904291102822649
21,0.903685874392365,0.88595096046524,0.914564125115976
22,0.912255555421619,0.893176020073613,0.923010803562326
23,0.919643864263497,0.90020446444552,0.93005918336191
24,0.927416056304135,0.908014796659345,0.937486385278077
25,0.931893328364597,0.912039221263163,0.942733552563527
26,0.938412699178235,0.917860926332254,0.948937931667775
27,0.943043108459571,0.920547108435571,0.953399647004306
28,0.948493733854778,0.925387741834548,0.957702827961297
29,0.952922029063199,0.929992481546243,0.961440245227523
30,0.957930192699543,0.935183316631811,0.966115279213577
31,0.961916618687658,0.939782698982616,0.969381040264961
32,0.966607250096928,0.945698729972136,0.974792142425165
33,0.969029024792429,0.950291272988007,0.977257181694053
34,0.973398514401647,0.953830423691627,0.980926139826721
35,0.976992857445383,0.960450601414681,0.98400911625485
36,0.979666744855432,0.963693876968766,0.986060885013683
37,0.985298690401627,0.970287440088469,0.991783447662713
38,0.989212567410437,0.980744471143264,0.993488372188622
39,1,1,1
