"mean","lower","upper"
6.4080326263208,6.76366012601319,6.07713493532747
9.51637557403257,9.97948496825432,9.06308459598872
14.1817941979602,15.3079312233646,13.335608008298
28.3695305665605,36.510362583083,24.024558547393
