"atraso","mean","lower","upper"
0,0.266310005839255,0.221079994228599,0.312131294768889
1,0.224107410809184,0.182439797733495,0.270663924320222
2,0.10539216517426,0.077485076248906,0.139012848337997
3,0.0868220049161614,0.0618635079111307,0.118306222265356
4,0.0437765040046258,0.0261506028950024,0.0705671672743837
5,0.0313981923623384,0.0161991695225223,0.0518916042410775
6,0.0221878623089088,0.0107432596979308,0.041791814460002
7,0.0203328349919154,0.010105219624871,0.0381011069182994
8,0.0293482754419501,0.0146309367882658,0.052182569191851
9,0.0191584346763202,0.00805312908946776,0.0369323538947164
10,0.00737578541125658,0.00204776233734171,0.0208001496980192
11,0.0186035714109916,0.00927214027271948,0.0387738280226685
12,0.00914637391211557,0.00269356477769867,0.0251638086819312
13,0.00257554587003264,0.000452707218087212,0.0126247296715318
14,0.00158285210074455,0.0000491076031156175,0.0116624165975051
15,0.0120788186670144,0.00543830041711047,0.0303046855214203
16,0.0154422308899099,0.00621711635945173,0.0360550155973727
17,0.00905993575501238,0.00287763977611628,0.0236242671770614
18,0.00437348091299464,0.000931225935550418,0.0197919616686545
19,0.00215448268943945,0.000214525910228799,0.0139610818627194
20,0.000148845450002592,0.00000431219339310673,0.00247741426216159
21,0.00320712740812739,0.000536735061935547,0.0143348155171464
22,0.000163871554115013,0.0000031872535589387,0.00353186861384087
23,0.00002337043405853,0.0000000565017904348563,0.00599011088703491
24,0.00521853252390492,0.000277273094780741,0.0210659131583952
25,0.00000639722235984481,0.0000000437519278587145,0.000176126008889817
26,0.00145633655721762,0.0000154097157374081,0.0163125697051549
27,0.0000000689166404683882,0.000000000460981962828197,0.0000345949341738834
28,0.000000000000165424623978618,2.45282806516507e-16,0.00000000029857681589934
29,0.000229448129082727,0.0000000804833728841143,0.00887023597187329
30,0.00000378549064828129,0.000000000322556256282823,0.00997495220096491
31,0.0000610023090897901,0.0000000000363303262248294,0.0295291960295747
32,0.000000000158486683121453,0.000000000000747760225505794,0.00000000750116366024689
33,0.000000000000049051453581539,1.05489846699892e-15,0.00000000000156397355888319
34,0.000000000000842889773328,6.60807154277902e-15,0.0000000000730252141791644
35,0.00000000000114560826367397,0.000000000000041331243540652,0.0000000000470097336041272
36,0.000164150884408465,0.0000000000468122792313624,0.0900420830445458
37,2.8638259863375e-18,5.75151679637855e-20,2.46278423245188e-15
38,5.55529438153202e-19,2.83952859177538e-20,4.2066507140124e-17
39,8.87324550023539e-24,2.75424841218094e-25,1.19019163706612e-22
