"mean","lower","upper"
6.48445209109914,6.87509122865597,6.12997843194141
9.63742211608459,10.1563056011978,9.22044261330148
14.4374321134711,15.7060012207192,13.5052372839694
30.9099651226462,34.5964201373431,24.8384567172979
