"atraso","mean","lower","upper"
0,0.00155112036218198,0.000213427244326748,0.00466555181832364
1,0.0109392772617384,0.00501379258156913,0.017773334763068
2,0.0342591130819954,0.0254354970420789,0.0452647778902051
3,0.0635866663081383,0.0516761774348323,0.0768052672193732
4,0.101060948661763,0.0844848109545636,0.117501340500074
5,0.159217701595505,0.137714839517764,0.180295369351162
6,0.213827182916036,0.188418333985849,0.239958635746767
7,0.288494663454501,0.258790043811729,0.31721271631422
8,0.374720457746315,0.342565570004731,0.405643941365791
9,0.45332464472347,0.418710673693923,0.483730284140315
10,0.526549834277978,0.489810395320554,0.557535051812134
11,0.592446209992898,0.555000667462813,0.623889641447941
12,0.654788548857286,0.615746331940897,0.68896318612248
13,0.694167406514456,0.653437827814138,0.729508554101673
14,0.735600429833576,0.693376905438214,0.770066617705642
15,0.768518840994937,0.725938539698358,0.801868142337051
16,0.800497478085075,0.760019869298797,0.833101851296646
17,0.822713039106221,0.784112407602357,0.854595257962109
18,0.838830630523811,0.801023537535567,0.870507905974294
19,0.848592268064984,0.810842282952826,0.879901023035132
20,0.866668526353629,0.830211171460362,0.898804482043689
21,0.879100794530496,0.84286779195589,0.910236818557308
22,0.891060999414093,0.853535288702386,0.920607570888742
23,0.899258309701024,0.861934899432451,0.930731492090695
24,0.911078812772824,0.875908223003102,0.940951127273546
25,0.923996204261265,0.889011345884234,0.951743422856335
26,0.924725201834097,0.890113569094776,0.952775573664141
27,0.929952359289426,0.899189975929453,0.955662475841342
28,0.936153613088736,0.904503158119609,0.958976200764898
29,0.946925439733426,0.918211396628319,0.966314509306162
30,0.949445856067047,0.924871603781691,0.966463479769804
31,0.950054828783871,0.925214123110886,0.966707140117491
32,0.95251230699217,0.927333589625939,0.968027032647558
33,0.959208421477801,0.932189987493664,0.972393022930058
34,0.969253151707474,0.944432059671956,0.985903679557855
35,0.979177918234383,0.953767660500003,0.993512317849092
36,0.979703823493125,0.954334017360623,0.993577020475921
37,0.988303257007795,0.960312360795217,0.99737948633023
38,0.989591845350643,0.960455713688289,0.999309745000249
39,1,1,1
