"X0.0787282186836107","X0.323781574387347","X0.568834930091084","X0.813888285794821","X1.10575619695197","X1.54544383188458","X1.98513146681718","X2.56414132347863","X3.21569743838506","X4.08079802151897","X5.15047320700178","X6.61205772368102","X8.70192466865329","X12.0520299754935","X17.4164295176913","X0.13017013677615","X0.379808015684829","X0.629445894593507","X0.879083773502186","X1.23136583024456","X1.68006792528792","X2.1642574251936","X2.7366161979979","X3.4692390683704","X4.38918876766477","X5.52010349301474","X7.06328430771415","X9.49147815355462","X13.5117490084017","X19.0729835409706","X0.0274356985661483","X0.267724040135632","X0.508012381705116","X0.7483007232746","X0.988589064844084","X1.42296979623397","X1.86702721746931","X2.40092464959566","X2.97322409437203","X3.82294208977717","X4.84015579982456","X6.18482764725964","X7.99127569875605","X10.9804597681759","X15.3677511472135","prob"
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.25
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.3
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.35
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.4
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.45
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.5
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.55
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.6
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.65
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.7
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.75
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.8
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.85
0.0787282186836107,0.323781574387347,0.568834930091084,0.813888285794821,1.10575619695197,1.54544383188458,1.98513146681718,2.56414132347863,3.21569743838506,4.08079802151897,5.15047320700178,6.61205772368102,8.70192466865329,12.0520299754935,17.4164295176913,0.13017013677615,0.379808015684829,0.629445894593507,0.879083773502186,1.23136583024456,1.68006792528792,2.1642574251936,2.7366161979979,3.4692390683704,4.38918876766477,5.52010349301474,7.06328430771415,9.49147815355462,13.5117490084017,19.0729835409706,0.0274356985661483,0.267724040135632,0.508012381705116,0.7483007232746,0.988589064844084,1.42296979623397,1.86702721746931,2.40092464959566,2.97322409437203,3.82294208977717,4.84015579982456,6.18482764725964,7.99127569875605,10.9804597681759,15.3677511472135,0.9
