"estimate","lower","upper","onset_date","n.reported"
447,447,447,2020-04-07,447
478,474,486,2020-04-08,474
472,468,483,2020-04-09,467
620,614,633,2020-04-10,610
437,431,449,2020-04-11,428
502,495,515,2020-04-12,490
540,532,554,2020-04-13,525
514,506,528,2020-04-14,498
640,630,658,2020-04-15,619
563,554,579,2020-04-16,543
627,616,644,2020-04-17,603
642,631,660,2020-04-18,615
574,563,592,2020-04-19,547
874,859,898,2020-04-20,831
590,578,609,2020-04-21,557
654,640,674,2020-04-22,615
669,654,689,2020-04-23,625
692,678,715,2020-04-24,643
728,712,751,2020-04-25,671
613,598,634,2020-04-26,559
712,694,736,2020-04-27,643
615,597,637,2020-04-28,547
575,557,597,2020-04-29,504
701,679,727,2020-04-30,603
970,942,1003.025,2020-05-01,819
632,608,661,2020-05-02,512
656,629,686,2020-05-03,512
716,686,750,2020-05-04,538
721,688,757,2020-05-05,515
643,608,680.025,2020-05-06,425
727,685,772,2020-05-07,446
687,643,736,2020-05-08,379
645,595,700,2020-05-09,297
913,843,989,2020-05-10,368
740,669,818,2020-05-11,237
733,652,822,2020-05-12,184
760,665,870.025,2020-05-13,141
698,587.975,823,2020-05-14,82
656,511,822,2020-05-15,35
721,494,1031.025,2020-05-16,11
