"mean","lower","upper"
3.90797447771479,4.11575357953416,3.72544954546787
7.15400565769554,7.4538729696334,6.8655913065159
12.1300556367349,13.0165046297734,11.4206364460217
24.4123496980406,29.4748201005509,21.8293787258137
