"atraso","mean","lower","upper"
0,0.00102549309730368,0.000132497978770641,0.00411460626424287
1,0.00888656403918561,0.00504196865062783,0.0142712819888234
2,0.0229757057051819,0.0153500964718684,0.0324284669229341
3,0.0279653747701047,0.0204599386421605,0.037526080995077
4,0.0341622794139594,0.0249590268105015,0.0444587548396488
5,0.0596313712616775,0.0478348151707985,0.0739014485492403
6,0.0588403315155897,0.0468075635447598,0.0734900705301205
7,0.0787808729676518,0.0651880876823816,0.0945994693730295
8,0.08785993351308,0.0731374958999833,0.10470301231167
9,0.0788554368427816,0.0642873984591712,0.0961046022479509
10,0.0743590567991978,0.0605940650561579,0.0910574878257405
11,0.0663229553242294,0.0528808190556136,0.0810745582994952
12,0.0610079181200542,0.0483522710345513,0.0765277010435357
13,0.0383877140853414,0.0279807472236514,0.0507460932996932
14,0.0421611380976048,0.030669981421472,0.0562930248174888
15,0.0378939580071859,0.0254889554215512,0.0518532993256293
16,0.0320487991598957,0.0222785055413958,0.045115216979087
17,0.0207927573416682,0.0129317906888637,0.0330196667514434
18,0.0152559104472406,0.00848494650163352,0.0245571937388614
19,0.0102825974948306,0.00535836637231539,0.0188415006110116
20,0.017374487858222,0.0108805139002258,0.0262615604817917
21,0.00996186607528939,0.00508486876224965,0.0198377588881695
22,0.011298666171894,0.00608929725465043,0.0190289785806213
23,0.00958272758517825,0.00478806645426643,0.0169796628675698
24,0.00898237804409542,0.00413513433394774,0.0184953583604699
25,0.0111160843065836,0.00625169605192002,0.020801951242744
26,0.0021246291935018,0.000326461189968681,0.00875930519331598
27,0.00386300159055317,0.000946995089952423,0.0146002836252759
28,0.00467941335110655,0.00110847070864652,0.0143640085576533
29,0.0108360188260577,0.00415859985824306,0.0235956683995398
30,0.00138623035414462,0.000194452109897982,0.0069912147472912
31,0.000108833874219078,0.0000074459067604041,0.00252646395920083
32,0.0000807825535670172,0.0000077951290960151,0.000990020477178694
33,0.00187236160683228,0.000267217621199573,0.00973014827430422
34,0.00400258502209221,0.000776326647391868,0.0119128104841076
35,0.00471705243362653,0.000885534958680137,0.0144757695990067
36,0.00145195972257379,0.0000840873185083452,0.0262547610176733
37,0.00381815407718785,0.000943334392733269,0.0145123664158566
38,0.000714493068563723,0.0000591076184621703,0.00553406345272735
39,0.00468394838385891,0.0002001586693086,0.0417633739997947
