"atraso","mean","lower","upper"
0,0.00705842464039708,0.00415930508824962,0.0103394718777044
1,0.0527085365919208,0.0453998613681214,0.0610062148085795
2,0.104642281502545,0.0948315268873195,0.11566899854023
3,0.170709992869452,0.157252249635521,0.185329023637288
4,0.255533321214005,0.238625180815304,0.272851274816283
5,0.339131010151037,0.320281487007949,0.359759613879349
6,0.408869983267382,0.387641880909569,0.429672114957489
7,0.484665084984574,0.460342079213239,0.50768590834451
8,0.553927886888612,0.528953835084511,0.577569696138227
9,0.608856367341907,0.582233982908211,0.632590947543332
10,0.654320957832378,0.626807215141543,0.680048604250325
11,0.705031692438359,0.67723342262706,0.731421825027989
12,0.739981438448416,0.712008227884641,0.767075585776484
13,0.765270488475535,0.73829322737474,0.790117016200643
14,0.794880443651225,0.767143677317174,0.821355966667227
15,0.8224493243595,0.79738781926843,0.850069897058004
16,0.844665234841906,0.816936864257107,0.871525820926295
17,0.861095694186282,0.833720791707009,0.886660290801339
18,0.87635084390223,0.848663238899053,0.901060829983701
19,0.885698824717048,0.858682331126174,0.909567150882223
20,0.901233694029386,0.874123116110376,0.924688536430027
21,0.914275823337241,0.888035854819799,0.938027827116068
22,0.926411319477467,0.899438438351653,0.950073826276375
23,0.931747184213607,0.904898241268415,0.954803835157315
24,0.94082421485652,0.914218368037311,0.963047082164295
25,0.947593672151183,0.91870045783267,0.968437322919182
26,0.949258314514037,0.922638165258758,0.969118649052195
27,0.952048180248944,0.923727431100539,0.972059472253737
28,0.958279074752233,0.937867527212457,0.976814230408014
29,0.959834779308897,0.940238805438288,0.978854965385012
30,0.964270062925155,0.94676617769453,0.981719465820762
31,0.967654728344635,0.951117535977776,0.983896408714792
32,0.973589776449354,0.956037218871366,0.988420762308289
33,0.975202330255102,0.95958694323341,0.988561646079047
34,0.977843028151707,0.961186216037913,0.991460011740456
35,0.980504103233495,0.964693931762092,0.993001544594378
36,0.987720501300848,0.971689573850193,0.996930595426717
37,0.993967663555344,0.981803743434709,0.997751301120997
38,0.995916307442838,0.9834226984866,0.999245063871169
39,1,1,1
