"atraso","mean","lower","upper"
0,0.00868775816679799,0.00773070228159772,0.00946757454551808
1,0.0415966636342634,0.0396883175346849,0.0433100276883803
2,0.0522889004946987,0.0500414699715905,0.054412298797326
3,0.0676211251176449,0.0647463337000438,0.070319860726165
4,0.0811644392248509,0.0784235675283179,0.0840131733437234
5,0.073283277692328,0.0708549402936052,0.0756343044946223
6,0.0662588809237044,0.0637337966432249,0.0687574719132665
7,0.0693782202254409,0.0667289939602312,0.0720938078356741
8,0.0690679672554892,0.0668626210645141,0.0718917598351965
9,0.0558102138122257,0.0533972919124817,0.0583479170076643
10,0.0512350388065269,0.0489811657020115,0.0535368098625978
11,0.0474313954384632,0.0447754388737555,0.0497032704675536
12,0.0369923380930726,0.0347387569379592,0.0395304190266284
13,0.032309694162043,0.0303777183297068,0.0340961327964281
14,0.0297884237100475,0.02768256864001,0.031974702823353
15,0.0283003682671563,0.0265235222580149,0.030226055627336
16,0.0222689496332353,0.0204854728156725,0.0240202552879724
17,0.0169943671173658,0.0154155131083078,0.0185807737126596
18,0.0140046303458276,0.0127165809848766,0.0153133396135811
19,0.0114729999522279,0.0101563150868421,0.0128046126867187
20,0.0112671287379412,0.010294518069998,0.012290230685362
21,0.0099142505432205,0.00870196021573887,0.0110755033574317
22,0.00767547836091419,0.00673883910733085,0.0094812798067511
23,0.00813403334676249,0.00705200813473904,0.00943469873379315
24,0.00672672062653323,0.00583389048699615,0.00789429382709782
25,0.00746301244673385,0.00666729045157189,0.0083260511968671
26,0.00588019400953646,0.00491388111353462,0.00673100129250091
27,0.00621060663688836,0.00511441865567972,0.00785785653528878
28,0.00523694653988128,0.00433207822081258,0.00614345005002898
29,0.00456022643538731,0.00394408402122538,0.00546447183776439
30,0.00435275725929727,0.00347427970527634,0.00520264730089702
31,0.0061422042495618,0.00529234201399903,0.00698667152320032
32,0.00418706365269268,0.00329724215135449,0.00595654399657384
33,0.00468063086464197,0.00377466834660786,0.00796519980701235
34,0.00548220023605605,0.00379076959949955,0.00799086983471378
35,0.00603067462563581,0.00436924859137067,0.00888802808092284
36,0.00467237681416918,0.00364148290202909,0.00574820869852867
37,0.00486092530162473,0.00414930944015017,0.0059599297020559
38,0.00324429778332931,0.0022877848513273,0.0100357662096182
39,0.00594776078218731,0.00403767598228598,0.0103252221590858
