"mean","lower","upper"
6.80868475795177,6.91388916243587,6.71730592610649
10.2080841349003,10.3184567643318,10.0886207999122
14.9607396841175,15.1952475027442,14.7585230598603
29.2897585182168,30.4548040040549,28.1977637437072
