"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,10,NA,10,5.3,NA,NA
2020-03-21,4,NA,4,6.4,NA,NA
2020-03-22,8,NA,8,7.3,NA,NA
2020-03-23,7,NA,7,7.9,NA,NA
2020-03-24,5,NA,5,8.4,NA,NA
2020-03-25,10,NA,10,9,NA,NA
2020-03-26,12,NA,12,11,NA,NA
2020-03-27,10,NA,10,11.7,NA,NA
2020-03-28,8,NA,8,13.1,NA,NA
2020-03-29,10,NA,10,14.9,NA,NA
2020-03-30,16,NA,16,16.6,NA,NA
2020-03-31,24,NA,24,17.9,NA,NA
2020-04-01,15,NA,15,19.8,NA,NA
2020-04-02,21,NA,21,21.6,NA,NA
2020-04-03,23,NA,23,23.5,NA,NA
2020-04-04,27,NA,27,25,NA,NA
2020-04-05,25,NA,25,26.2,NA,NA
2020-04-06,29,NA,29,27.7,NA,NA
2020-04-07,28,NA,26,29.9,NA,NA
2020-04-08,NA,29,29,31.9,29,29
2020-04-09,NA,31,31,33.2,31,31
2020-04-10,NA,36,36,36,36,36
2020-04-11,NA,30,30,38.2,30,30
2020-04-12,NA,43,43,40.2,43,43
2020-04-13,NA,43,43,43.4,43,43
2020-04-14,NA,40,40,46.8,40,40
2020-04-15,NA,53,53,51,53,53
2020-04-16,NA,51,51,54.2,51,51
2020-04-17,NA,46,46,57.5,46,48
2020-04-18,NA,61,61,61.1,61,65
2020-04-19,NA,65,65,66.7,63,70
2020-04-20,NA,78,78,69.3,74,84
2020-04-21,NA,62,62,73,57,69
2020-04-22,NA,76,76,76.9,69,83
2020-04-23,NA,79,79,81.7,72,87
2020-04-24,NA,96,96,87,88,105
2020-04-25,NA,79,79,91.6,71,89
2020-04-26,NA,88,88,95.4,78,98
2020-04-27,NA,85,85,98.9,74,96
2020-04-28,NA,109,109,102.9,98,123
2020-04-29,NA,118,118,106.2,104,132
2020-04-30,NA,124,124,112.1,110,140
2020-05-01,NA,100,100,118.6,85,116
2020-05-02,NA,111,111,126.1,95,129
2020-05-03,NA,119,119,132.1,102,138
2020-05-04,NA,129,129,136.3,110,151
2020-05-05,NA,138,138,140.7,117,162
2020-05-06,NA,153,153,146.8,130,180
2020-05-07,NA,160,160,151.3,134,189
2020-05-08,NA,169,169,153.1,141,201
2020-05-09,NA,160,160,151.5,131,193
2020-05-10,NA,168,168,148.3,138,203
2020-05-11,NA,161,161,143.2,131,198
2020-05-12,NA,156,156,141.333333333333,125,193
2020-05-13,NA,137,137,137.875,106,174
2020-05-14,NA,113,113,134.714285714286,83,150
2020-05-15,NA,106,106,129.166666666667,73,145
2020-05-16,NA,102,102,122.8,65,148
